id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
56575,0.0,0.0,0.0,0.0,0.0,0.26714661717414856,0.0,0.22674259543418884,0.0,0.0,0.0,0.0,0.20520879328250885,0.0,0.15892857313156128,0.1259850412607193
56576,0.0,0.0,0.0,0.0,0.0,0.48229432106018066,0.0,0.0,0.0,0.0,0.0,0.0,0.45520561933517456,0.0,0.0,0.0
56580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9218749403953552,0.0,0.0,0.0,0.0,0.0,0.0
56585,0.0,0.9278845191001892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56590,0.0,0.0,0.21727976202964783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012062788009644,0.0,0.20026393234729767,0.0
56634,0.0,0.0,0.0,0.0,0.0,0.45210495591163635,0.0,0.48539498448371887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739583134651184,0.0,0.0,0.0
56710,0.0,0.1976744383573532,0.0,0.0,0.0,0.38938480615615845,0.0,0.0,0.0,0.0,0.0,0.3828481435775757,0.0,0.0,0.0,0.0
135104,0.0,0.0,0.5244860053062439,0.4418600797653198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98453,0.010416671633720398,0.8437499403953552,0.010416673496365547,0.0104166679084301,0.010416669771075249,0.010416670702397823,0.0104166679084301,0.0104166679084301,0.0104166679084301,0.010416669771075249,0.010416669771075249,0.010416677221655846,0.010416669771075249,0.010416669771075249,0.010416669771075249,0.010416669771075249
98479,0.0,0.0,0.0,0.0,0.0,0.668225109577179,0.26927486062049866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42567,0.0,0.4042908847332001,0.0,0.0,0.2979576289653778,0.0,0.0,0.0,0.2608196437358856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42580,0.0,0.6296345591545105,0.0,0.2731431722640991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98570,0.0,0.19194482266902924,0.0,0.0,0.0,0.0,0.0,0.7886107563972473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528112530708313,0.0,0.0,0.0,0.37466517090797424,0.0,0.0
98580,0.0,0.2331726849079132,0.48036330938339233,0.0,0.0,0.22396400570869446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682842195034027,0.0,0.0,0.48796576261520386
42596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988132894039154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98657,0.30348390340805054,0.0,0.13260003924369812,0.0,0.0,0.0,0.23543500900268555,0.0,0.0,0.0,0.08517672121524811,0.0,0.0,0.23008319735527039,0.0,0.0
98746,0.6642025709152222,0.26848968863487244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857423037290573,0.7912313938140869,0.0,0.0,0.0,0.0,0.0
42677,0.012500002980232239,0.5657463073730469,0.012500005774199963,0.012500008568167686,0.012500002980232239,0.012500002980232239,0.012500005774199963,0.012500002980232239,0.2592536211013794,0.012500004842877388,0.012500010430812836,0.012500010430812836,0.012500020675361156,0.012500004842877388,0.01250000111758709,0.012500004842877388
98813,0.0,0.7350243330001831,0.0,0.0,0.0,0.0,0.0,0.17747560143470764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42683,0.0,0.0,0.0,0.621781587600708,0.0,0.0,0.0,0.0,0.20829007029533386,0.0,0.0,0.0,0.15103302896022797,0.0,0.0,0.0
135496,0.0,0.0,0.45263439416885376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223656296730042,0.0,0.0,0.0,0.0,0.0
42704,0.0,0.23716692626476288,0.0,0.0,0.0,0.29893046617507935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232776165008545,0.0,0.0
42711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828124403953552,0.0,0.0,0.0,0.0
135568,0.12965653836727142,0.0,0.0,0.3097447156906128,0.0,0.0,0.0,0.0,0.0,0.0,0.4317707121372223,0.0,0.0,0.12010710686445236,0.0,0.0
98927,0.0,0.0,0.0,0.0,0.0,0.9374999403953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135607,0.4843399226665497,0.0,0.34494516253471375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16312143206596375,0.0,0.0,0.0,0.0,0.0
42748,0.0,0.0,0.0,0.0,0.6480411887168884,0.0,0.0,0.3402921259403229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135632,0.0,0.0,0.933035671710968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135633,0.0,0.0,0.0,0.7156912088394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736380696296692,0.0,0.0
42761,0.0104166679084301,0.01041667815297842,0.010416672565042973,0.42981043457984924,0.010416671633720398,0.010416670702397823,0.010416668839752674,0.010416668839752674,0.010416674427688122,0.010416674427688122,0.010416668839752674,0.4243561327457428,0.0104166679084301,0.0104166679084301,0.010416676290333271,0.010416682809591293
42767,0.0,0.0,0.0,0.9715909361839294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860837459564209,0.10899005830287933,0.0,0.0,0.0,0.0
135678,0.0,0.0,0.0,0.0,0.8431474566459656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13551107048988342,0.0,0.0,0.0
135679,0.0,0.0,0.41745030879974365,0.0,0.0,0.0,0.0,0.4197610914707184,0.0,0.0,0.0,0.0,0.1458614617586136,0.0,0.0,0.0
99100,0.012500004842877388,0.012500083073973656,0.012500002980232239,0.012500004842877388,0.012500004842877388,0.012500002980232239,0.012500004842877388,0.012500002980232239,0.012500002980232239,0.012500004842877388,0.012500005774199963,0.012500007636845112,0.8124998807907104,0.01250000111758709,0.012500002980232239,0.012500004842877388
99112,0.0,0.0,0.0,0.0,0.5897067785263062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38012078404426575,0.0
42843,0.0,0.38570308685302734,0.0,0.0,0.10982976853847504,0.0,0.0,0.0,0.0,0.0,0.4719671308994293,0.0,0.0,0.0,0.0,0.0
99197,0.0,0.0,0.0,0.7838679552078247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675209254026413,0.0,0.0
99198,0.0,0.0,0.0,0.3909375071525574,0.0,0.0,0.5692897439002991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42897,0.0,0.0,0.0,0.18275310099124908,0.05447083339095116,0.0,0.0,0.6943169832229614,0.0,0.0,0.0,0.0,0.0,0.059838373214006424,0.0,0.0
42899,0.0,0.0,0.0,0.6847813725471497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915700078010559,0.0,0.0
135944,0.0,0.0,0.7025736570358276,0.0,0.0,0.08869124948978424,0.16811004281044006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99288,0.0,0.0,0.0,0.4415803551673889,0.0,0.0,0.0,0.16517604887485504,0.0,0.0,0.0,0.0,0.0,0.3797019124031067,0.0,0.0
42952,0.35670310258865356,0.0,0.0,0.0,0.5557968616485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136064,0.0,0.06136225908994675,0.0,0.45443862676620483,0.0,0.0,0.0,0.11389902979135513,0.0,0.0,0.0,0.0,0.3609251081943512,0.0,0.0,0.0
42981,0.0,0.0,0.0,0.43894773721694946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32390350103378296,0.16328509151935577,0.0,0.0,0.0
99432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040392398834229,0.0,0.12865304946899414,0.0,0.0,0.0,0.0
42992,0.0,0.0,0.0,0.44206538796424866,0.0,0.0,0.0,0.0,0.0,0.4460209310054779,0.0,0.08729241043329239,0.0,0.0,0.0,0.0
43003,0.3281266391277313,0.0,0.0,0.0,0.0,0.0,0.0,0.3409550189971924,0.0,0.22798000276088715,0.0,0.0,0.09684081375598907,0.0,0.0,0.0
43010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958332538604736,0.0,0.0,0.0
99488,0.0,0.0,0.27464187145233154,0.0,0.0,0.0,0.0,0.6160085797309875,0.0,0.0,0.09309953451156616,0.0,0.0,0.0,0.0,0.0
136177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065058946609497,0.19627176225185394,0.0,0.0,0.0,0.0
43065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278845191001892
99574,0.0,0.0,0.0,0.0,0.6816282272338867,0.0,0.28032827377319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136245,0.020833343267440796,0.020833345130085945,0.020833343267440796,0.02083333395421505,0.35460543632507324,0.02083333395421505,0.02083333395421505,0.0208333358168602,0.02083333395421505,0.020833343267440796,0.020833365619182587,0.3537278175354004,0.02083333395421505,0.020833337679505348,0.02083333395421505,0.020833337679505348
99591,0.0,0.0,0.0,0.0,0.0,0.9506579041481018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99627,0.0,0.5695196390151978,0.0,0.36798030138015747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136316,0.0,0.0,0.0,0.0,0.9753289222717285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136317,0.0,0.0,0.9781976938247681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43112,0.0,0.0,0.0,0.0,0.7491742968559265,0.0,0.0,0.0,0.0,0.0,0.0,0.20477306842803955,0.0,0.0,0.0,0.0
99655,0.08883921056985855,0.0,0.0,0.0,0.0,0.0,0.0,0.19217099249362946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7122189998626709
136358,0.0,0.1103702038526535,0.0,0.0,0.6392713189125061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22646139562129974,0.0,0.0
99704,0.0,0.0,0.2333936244249344,0.0,0.7520230412483215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136396,0.08159072697162628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723565936088562,0.0,0.0,0.0
43146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986545205116272
99737,0.3036806285381317,0.0,0.17942270636558533,0.0,0.34852489829063416,0.0,0.16190622746944427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105955004692078,0.22226479649543762,0.0,0.0,0.23812179267406464
99759,0.0,0.0,0.0,0.0,0.0,0.32950538396835327,0.0,0.0,0.0,0.0,0.0,0.0,0.20434215664863586,0.43813517689704895,0.0,0.0
136527,0.0,0.0,0.9823113083839417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43224,0.0,0.0,0.0,0.7154772877693176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27480047941207886
99871,0.1608283370733261,0.0,0.8067642450332642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43227,0.0,0.3559727966785431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644816756248474,0.0,0.0,0.0,0.0,0.0
99882,0.15866655111312866,0.0,0.7830000519752502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136556,0.012500005774199963,0.012500008568167686,0.012500006705522537,0.01250001322478056,0.012500003911554813,0.012500006705522537,0.012500005774199963,0.012500016018748283,0.01250001322478056,0.012500014156103134,0.012500008568167686,0.8124998807907104,0.012500003911554813,0.01250001136213541,0.012500008568167686,0.012500010430812836
99912,0.0,0.0,0.8523221611976624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079050749540329,0.0,0.0,0.0,0.0,0.0
136575,0.0,0.0,0.23275813460350037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422418355941772,0.0,0.0,0.0,0.0
99966,0.3819064795970917,0.0,0.4990878105163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10095011442899704,0.0,0.0
43272,0.010416669771075249,0.8437498807907104,0.010416671633720398,0.010416671633720398,0.0104166679084301,0.0104166679084301,0.0104166679084301,0.010416672565042973,0.0104166679084301,0.010416669771075249,0.010416677221655846,0.01041669026017189,0.010416688397526741,0.010416668839752674,0.010416669771075249,0.010416673496365547
43282,0.010416668839752674,0.8437499403953552,0.010416670702397823,0.0104166679084301,0.010416666977107525,0.010416666977107525,0.010416666977107525,0.0104166679084301,0.010416666977107525,0.010416668839752674,0.010416671633720398,0.010416675359010696,0.010416675359010696,0.0104166679084301,0.0104166679084301,0.010416670702397823
43283,0.394989550113678,0.5077881217002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921875,0.0,0.0,0.0,0.0
43285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519719123840332,0.3855280578136444,0.0,0.0,0.0
43290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866071343421936,0.0,0.0,0.0,0.0
136754,0.0,0.0,0.0,0.0,0.9448529481887817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136764,0.0,0.0,0.0,0.0,0.1240883320569992,0.0,0.8649741411209106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43392,0.07731901854276657,0.0,0.0,0.9127377867698669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43424,0.0,0.44829440116882324,0.0,0.5152472257614136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136955,0.0,0.6132693290710449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328397274017334,0.0,0.0,0.0
137007,0.0,0.0,0.0,0.980053186416626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9062499403953552,0.0,0.0,0.0,0.0,0.0,0.0
43556,0.0,0.0,0.24685785174369812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948087811470032,0.0,0.0,0.0
137157,0.0,0.0,0.2633030116558075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47854337096214294,0.0,0.0,0.2153903841972351,0.0
137164,0.0,0.27943122386932373,0.0,0.0,0.42903241515159607,0.25091129541397095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137170,0.43608173727989197,0.0,0.0,0.0,0.0,0.5540868043899536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137202,0.0,0.0,0.0,0.9062499403953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43608,0.29514455795288086,0.0,0.0,0.0,0.0,0.6631887555122375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024900078773499,0.0,0.288134902715683,0.0,0.0,0.0,0.0
137316,0.46729978919029236,0.0,0.0,0.0,0.14591997861862183,0.0,0.0,0.3725258409976959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43661,0.0,0.3766254782676697,0.2917031943798065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736355662345886,0.0,0.0
43709,0.0,0.0,0.0,0.0,0.933035671710968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43738,0.0,0.0,0.0,0.0,0.0,0.6197004914283752,0.0,0.05076282098889351,0.0,0.0,0.0,0.31703662872314453,0.0,0.0,0.0,0.0
43740,0.1334039270877838,0.2106269747018814,0.0,0.0,0.3370441496372223,0.30392491817474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137421,0.0,0.5534034371376038,0.0,0.36705103516578674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137424,0.0,0.0,0.0,0.0,0.9624999165534973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43774,0.0,0.0,0.28651878237724304,0.0,0.25233495235443115,0.43105366826057434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43809,0.0,0.0,0.6867345571517944,0.0,0.0,0.0,0.25493210554122925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43820,0.0,0.0,0.9374999403953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43875,0.3241526484489441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637803852558136,0.0,0.0
137742,0.0,0.0,0.0,0.0,0.0,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602397799491882,0.0,0.15226007997989655,0.0
137763,0.0,0.0,0.0,0.0,0.9819711446762085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43907,0.0,0.0,0.4180085062980652,0.25356632471084595,0.0,0.0,0.0,0.0,0.0,0.0,0.3175918459892273,0.0,0.0,0.0,0.0,0.0
43908,0.015625007450580597,0.015625018626451492,0.015625005587935448,0.015625016763806343,0.015625018626451492,0.015625016763806343,0.015625011175870895,0.015625011175870895,0.01562502048909664,0.3102070391178131,0.015625014901161194,0.015625016763806343,0.015625014901161194,0.47104278206825256,0.01562502235174179,0.015625014901161194
43912,0.0,0.0,0.4020841717720032,0.0,0.15510651469230652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429704487323761
43915,0.0,0.0,0.26620522141456604,0.0,0.0,0.6281535029411316,0.0,0.0,0.0,0.0,0.0,0.08174414187669754,0.0,0.0,0.0,0.0
43927,0.0,0.0,0.0,0.10971634089946747,0.4396933615207672,0.0,0.06816127151250839,0.3752174973487854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43934,0.0,0.0,0.0,0.0,0.0,0.47361040115356445,0.0,0.0,0.0,0.0,0.0,0.207450732588768,0.14505399763584137,0.12031340599060059,0.0,0.0
43941,0.0,0.0,0.0,0.0,0.0,0.3707994818687439,0.0,0.0,0.0,0.0,0.5854505300521851,0.0,0.0,0.0,0.0,0.0
43956,0.0,0.49925923347473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14332982897758484,0.0,0.3066296875476837,0.0,0.0,0.0,0.0
43964,0.0,0.0,0.0,0.0,0.30643710494041443,0.0,0.0,0.0,0.0,0.0,0.5519226789474487,0.0,0.13271161913871765,0.0,0.0,0.0
44021,0.0,0.0,0.0,0.0,0.0,0.2697586119174957,0.0,0.0,0.0,0.0,0.4520406424999237,0.22741948068141937,0.0,0.0,0.0,0.0
44060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982560098171234,0.0,0.6142439246177673,0.0
138108,0.0,0.0,0.0,0.0,0.0,0.933035671710968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147727489471436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138159,0.8297027945518494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15814441442489624,0.0,0.0,0.0
138160,0.0,0.0,0.9612618088722229,0.0,0.0,0.0,0.0,0.0,0.027374545112252235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138185,0.0,0.0,0.0,0.0,0.0,0.7823495864868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690392792224884,0.0
44118,0.012500008568167686,0.012500020675361156,0.01250001136213541,0.012500008568167686,0.012500006705522537,0.012500017881393433,0.012500006705522537,0.012500008568167686,0.8124997615814209,0.012500017881393433,0.012500006705522537,0.012500026263296604,0.012500017881393433,0.012500008568167686,0.01250001322478056,0.012500010430812836
44122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553570747375488,0.0,0.0
44129,0.0,0.0,0.3095853924751282,0.6763017177581787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44142,0.0,0.2689141631126404,0.0,0.0,0.0,0.5954199433326721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10764867067337036,0.0,0.0
138270,0.0,0.0,0.0,0.9786931872367859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44166,0.40985119342803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503760576248169,0.0,0.0,0.0
44176,0.185979962348938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941336631774902,0.0,0.0,0.0,0.0,0.0
44179,0.0,0.0,0.0,0.0,0.8528341054916382,0.0,0.0,0.0,0.0,0.0,0.0,0.13565272092819214,0.0,0.0,0.0,0.0
44186,0.2999504506587982,0.0,0.3480852544307709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888592481613159,0.05017400160431862,0.0,0.0,0.0
138330,0.0,0.0,0.0,0.0,0.0,0.0,0.37220773100852966,0.0,0.608770489692688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6927108764648438,0.0,0.25867798924446106,0.0,0.0,0.0
44237,0.0,0.0,0.0,0.0,0.0,0.9218749403953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138501,0.01250000111758709,0.5635608434677124,0.012500002980232239,0.012500002980232239,0.01250000111758709,0.012500000186264515,0.01250000111758709,0.01250000111758709,0.012500000186264515,0.01250000111758709,0.012500004842877388,0.012500002980232239,0.26143914461135864,0.012500000186264515,0.012500002980232239,0.012500004842877388
44360,0.5496172904968262,0.11943221837282181,0.0,0.0,0.0,0.09814479947090149,0.19709137082099915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44371,0.0,0.0,0.0,0.0,0.5072097182273865,0.0,0.4603828489780426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44387,0.0,0.0,0.0,0.0,0.0,0.0,0.4944654703140259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4773086607456207
44477,0.6432390809059143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894531488418579,0.0,0.0,0.0,0.0,0.0,0.0
44506,0.0,0.0,0.0,0.18823914229869843,0.6479439735412598,0.0,0.0,0.0,0.0,0.0,0.0,0.11602269858121872,0.0,0.0,0.0,0.0
44547,0.0,0.0,0.1685095727443695,0.0,0.618135929107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343299299478531,0.0,0.07112982869148254,0.0
138786,0.1433820277452469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472428679466248,0.0,0.0,0.0,0.0
44557,0.0,0.5718473196029663,0.0,0.0,0.3698192536830902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44558,0.0,0.0,0.0,0.0,0.963942289352417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138841,0.012500004842877388,0.012500008568167686,0.012500005774199963,0.012500004842877388,0.012500007636845112,0.012500010430812836,0.012500002980232239,0.012500002980232239,0.012500004842877388,0.012500005774199963,0.012500005774199963,0.41708946228027344,0.4079104959964752,0.012500004842877388,0.012500008568167686,0.012500002980232239
44604,0.0,0.0,0.236067533493042,0.3844861090183258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925533652305603,0.0,0.0,0.07325664907693863
44614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16585136950016022,0.0,0.0,0.0,0.0,0.3297012448310852,0.4705931842327118,0.0,0.0
44660,0.0,0.35961875319480896,0.0,0.0,0.0,0.6112145781517029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44666,0.0,0.11563142389059067,0.0,0.0,0.0,0.8114519119262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138931,0.0,0.0,0.0,0.4718555808067322,0.0,0.0,0.43092215061187744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44669,0.0,0.0,0.7596760392189026,0.2189824879169464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139002,0.0,0.0988033339381218,0.19212433695793152,0.36899101734161377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33021292090415955
44712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756690502166748,0.0,0.0,0.0,0.09945594519376755,0.0,0.12760348618030548,0.0,0.0
44716,0.0,0.23621372878551483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995111048221588,0.05982392653822899,0.0,0.0,0.38659408688545227,0.0
44781,0.0,0.0,0.649141788482666,0.0,0.0,0.2993876338005066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44790,0.0,0.0,0.0,0.0,0.9753289222717285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44839,0.3128913938999176,0.0,0.45680755376815796,0.0,0.0,0.19497498869895935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94140625,0.0
139242,0.0,0.7202829718589783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21240927278995514,0.0,0.0,0.0
